					CZCE History data(2022SF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-01-06 |SF208        |8,300.00   |0.00     |0.00     |0.00     |0.00     |8,300.00  |0.00      |0.00      |0         |1,808       |0        |0.00         |                       
2022-01-06 |SF209        |8,206.00   |8,148.00 |8,310.00 |8,148.00 |8,254.00 |8,252.00  |48.00     |46.00     |577       |2,987       |36       |2,380.41     |                       
2022-01-06 |SF210        |8,168.00   |8,228.00 |8,268.00 |8,228.00 |8,268.00 |8,248.00  |100.00    |80.00     |2         |579         |1        |8.25         |                       
2022-01-06 |SF211        |8,216.00   |7,986.00 |8,322.00 |7,986.00 |8,322.00 |8,232.00  |106.00    |16.00     |8         |1,162       |-1       |32.92        |                       
2022-01-06 |SF212        |8,200.00   |7,978.00 |8,304.00 |7,390.00 |8,304.00 |7,968.00  |104.00    |-232.00   |4         |8           |0        |15.94        |                       
2022-01-07 |SF201        |8,272.00   |8,300.00 |8,420.00 |8,300.00 |8,420.00 |8,332.00  |148.00    |60.00     |159       |2,994       |-144     |662.29       |8,310.00               
2022-01-07 |SF202        |8,244.00   |8,270.00 |8,460.00 |8,266.00 |8,386.00 |8,352.00  |142.00    |108.00    |1,163     |8,407       |-170     |4,856.97     |                       
2022-01-07 |SF203        |8,384.00   |8,400.00 |8,632.00 |8,400.00 |8,526.00 |8,500.00  |142.00    |116.00    |28,496    |31,107      |2,409    |121,103.80   |                       
2022-01-07 |SF204        |8,380.00   |8,408.00 |8,630.00 |8,394.00 |8,512.00 |8,494.00  |132.00    |114.00    |12,089    |14,026      |1,166    |51,344.69    |                       
2022-01-07 |SF205        |8,364.00   |8,400.00 |8,622.00 |8,378.00 |8,526.00 |8,488.00  |162.00    |124.00    |178,407   |87,518      |3,535    |757,066.25   |                       
2022-01-07 |SF206        |8,320.00   |8,392.00 |8,564.00 |8,342.00 |8,468.00 |8,432.00  |148.00    |112.00    |1,514     |5,528       |399      |6,382.60     |                       
2022-01-07 |SF207        |8,312.00   |8,374.00 |8,508.00 |8,374.00 |8,452.00 |8,454.00  |140.00    |142.00    |5         |2,463       |-1       |21.14        |                       
2022-01-07 |SF208        |8,300.00   |8,514.00 |8,514.00 |8,514.00 |8,514.00 |8,514.00  |214.00    |214.00    |2         |1,807       |-1       |8.51         |                       
2022-01-07 |SF209        |8,252.00   |8,268.00 |8,488.00 |8,268.00 |8,398.00 |8,366.00  |146.00    |114.00    |639       |2,861       |-126     |2,672.81     |                       
2022-01-07 |SF210        |8,248.00   |8,300.00 |8,300.00 |8,288.00 |8,288.00 |8,292.00  |40.00     |44.00     |3         |579         |0        |12.44        |                       
2022-01-07 |SF211        |8,232.00   |8,314.00 |8,490.00 |8,314.00 |8,490.00 |8,402.00  |258.00    |170.00    |2         |1,161       |-1       |8.40         |                       
2022-01-07 |SF212        |7,968.00   |8,328.00 |8,362.00 |8,328.00 |8,338.00 |8,344.00  |370.00    |376.00    |3         |8           |0        |12.51        |                       
2022-01-10 |SF201        |8,332.00   |8,516.00 |8,628.00 |8,472.00 |8,568.00 |8,584.00  |236.00    |252.00    |64        |2,937       |-57      |274.65       |8,338.00               
