data,value
2022-06-15,45.4470789416
2022-06-16,45.4197505718
2022-06-17,45.2147877985
2022-06-20,45.0508175798
2022-06-21,44.7911980669
2022-06-22,44.5179143692
2022-06-23,44.5862352936
2022-06-24,44.8185264367
2022-06-27,44.8048622518
2022-06-28,44.6272278483
2022-06-29,44.8185264367
2022-06-30,44.4086008900
2022-07-01,44.5452427389
2022-07-04,44.5452427389
2022-07-05,44.5452427389
2022-07-06,44.5452427389
2022-07-07,44.5452427389
2022-07-08,44.5452427389
2022-07-11,44.5452427389
2022-07-12,44.5318335750
2022-07-13,44.4379694271
2022-07-14,44.3306961153
2022-07-15,44.2904686233
2022-07-18,44.2368319674
2022-07-19,44.2636502954
2022-07-20,44.2368319674
2022-07-21,44.2100136395
2022-07-22,44.2100136395
2022-07-25,44.0759219997
2022-07-26,43.8747845400
2022-07-27,43.7809203921
2022-07-28,43.8747845400
2022-07-29,43.9284211959
2022-08-01,43.7138745722
2022-08-02,44.2502411314
2022-08-03,44.2502411314
2022-08-04,44.2502411314
2022-08-05,44.2502411314
2022-08-08,44.2370321042
2022-08-09,44.2634501586
2022-08-10,44.2502411314
2022-08-11,44.3030772402
2022-08-12,44.2634501586
2022-08-15,44.3294952946
2022-08-16,44.4747945938
2022-08-17,44.5276307027
2022-08-18,44.6993480563
2022-08-19,45.0163647092
2022-08-22,45.3730084437
2022-08-23,44.8974834644
2022-08-24,44.8446473555
2022-08-25,44.7257661107
2022-08-26,44.6200938931
2022-08-29,44.6729300019
2022-08-30,44.5540487571
2022-08-31,44.3955404306
2022-09-01,43.6954619888
2022-09-02,43.6954619888
2022-09-05,43.6954619888
2022-09-06,43.6954619888
2022-09-07,43.6954619888
2022-09-08,43.6954619888
2022-09-09,43.6954619888
2022-09-13,43.7853175217
2022-09-14,43.7596445123
2022-09-15,43.7468080076
2022-09-16,43.7853175217
2022-09-19,43.7082984935
2022-09-20,43.6954619888
2022-09-21,43.6954619888
2022-09-22,43.7082984935
2022-09-23,43.6954619888
2022-09-26,43.6569524748
2022-09-27,43.7339715029
2022-09-28,43.7853175217
2022-09-29,43.7339715029
2022-09-30,43.9393555781
2022-10-10,43.5157509231
2022-10-11,43.2590208291
2022-10-12,43.2590208291
2022-10-13,43.2590208291
2022-10-14,43.2590208291
2022-10-17,43.3997213700
2022-10-18,43.4125123282
2022-10-19,43.3869304117
2022-10-20,43.4636761613
2022-10-21,43.5148399943
2022-10-24,43.1566931631
2022-10-25,43.3485575370
2022-10-26,43.2973937039
2022-10-27,43.2206479544
2022-10-28,43.1566931631
2022-10-31,42.8497101649
2022-11-01,43.8090320342
2022-11-02,43.4892580778
2022-11-03,43.3613484952
2022-11-04,43.3613484952
2022-11-07,43.3613484952
2022-11-08,43.3613484952
2022-11-09,43.2201899177
2022-11-10,43.2073573197
2022-11-11,43.2458551136
2022-11-14,43.0918639381
2022-11-15,42.9763705565
2022-11-16,42.9378727626
2022-11-17,42.9250401647
2022-11-18,42.8352119790
2022-11-21,42.7068859994
2022-11-22,42.5015644321
2022-11-23,42.5528948240
2022-11-24,42.5657274219
2022-11-25,42.6042252158
2022-11-28,42.4758992362
2022-11-29,42.4502340403
2022-11-30,42.3732384526
2022-12-01,41.9754279159
2022-12-02,42.4502340403
2022-12-05,42.4502340403
2022-12-06,42.4502340403
2022-12-07,42.9892031545
2022-12-08,42.9892031545
2022-12-09,42.9892031545
2022-12-12,42.8750725266
2022-12-13,42.7482607179
2022-12-14,42.8750725266
2022-12-15,42.8877537075
2022-12-16,42.8623913458
2022-12-19,42.8497101649
2022-12-20,42.8750725266
2022-12-21,42.8497101649
2022-12-22,43.0018843353
2022-12-23,43.0272466971
2022-12-26,43.1540585058
2022-12-27,43.1286961441
2022-12-28,43.3189138571
2022-12-29,43.2808703145
2022-12-30,42.9892031545
2023-01-03,43.1413773249
2023-01-04,43.7500740068
2023-01-05,43.7500740068
2023-01-06,43.7500740068
2023-01-09,44.1051470712
2023-01-10,46.3750784472
2023-01-11,46.2066459589
2023-01-12,46.1785738775
2023-01-13,46.2066459589
2023-01-16,46.1224297147
2023-01-17,46.1224297147
2023-01-18,46.0522495112
2023-01-19,45.9961053485
2023-01-20,45.8978530636
2023-01-30,45.6171322498
2023-01-31,45.3504474766
2023-02-01,45.0977987442
2023-02-02,45.6030962091
2023-02-03,45.6030962091
2023-02-06,45.6030962091
2023-02-07,45.6030962091
2023-02-08,45.6030962091
2023-02-09,45.6300563606
2023-02-10,45.8052973451
2023-02-13,45.9670582539
2023-02-14,45.9940184054
2023-02-15,46.0074984811
2023-02-16,45.9940184054
2023-02-17,46.0209785569
2023-02-20,46.0748988598
2023-02-21,46.1557793142
2023-02-22,46.1422992385
2023-02-23,46.0883789355
2023-02-24,46.0748988598
2023-02-27,46.2636199201
2023-02-28,46.2905800715
2023-03-01,45.8322574966
2023-03-02,45.8322574966
2023-03-03,44.8212518165
2023-03-06,45.5626559819
2023-03-07,45.5626559819
2023-03-08,45.5626559819
2023-03-09,45.6170591532
2023-03-10,45.4810512249
2023-03-13,45.4674504321
2023-03-14,45.4538496393
2023-03-15,45.3858456751
2023-03-16,45.2906401253
2023-03-17,45.3178417109
2023-03-20,45.4402488464
2023-03-21,45.3722448823
2023-03-22,45.4674504321
2023-03-23,45.3586440894
2023-03-24,45.2498377468
2023-03-27,45.1138298185
2023-03-28,44.9914226830
2023-03-29,44.9234187189
2023-03-30,44.8282131691
2023-03-31,44.8146123762
2023-04-03,44.7738099977
2023-04-04,44.8282131691
2023-04-06,45.3858456751
2023-04-07,45.3858456751
2023-04-10,45.3858456751
2023-04-11,45.3858456751
2023-04-12,45.3319272365
2023-04-13,45.5071621619
2023-04-14,45.6823970873
2023-04-17,45.6958766969
2023-04-18,45.7497951355
2023-04-19,45.8980708416
2023-04-20,45.9654688898
2023-04-21,46.1946222538
2023-04-24,45.8306727934
2023-04-25,45.4936825523
2023-04-26,45.5341213812
2023-04-27,45.5341213812
2023-04-28,45.0623350436
2023-05-04,44.6714263639
2023-05-05,45.2645291883
2023-05-08,45.2645291883
2023-05-09,45.6689174776
