data,value
2023-10-16,92.0315172596
2023-10-17,91.3185198077
2023-10-18,90.1667546930
2023-10-19,90.6238043417
2023-10-20,91.0260080325
2023-10-23,90.6786502995
2023-10-24,89.7828329881
2023-10-25,89.4171932691
2023-10-26,89.5451671708
2023-10-27,90.0753447632
2023-10-30,89.9656528476
2023-10-31,89.0698355361
2023-11-01,89.0515535502
2023-11-02,89.2526553956
2023-11-03,90.1119087351
2023-11-06,90.3495745525
2023-11-07,90.1667546930
2023-11-08,90.8431881730
2023-11-09,91.0817180551
2023-11-10,90.6780521008
2023-11-13,90.1459469792
2023-11-14,90.5863098385
2023-11-15,91.3936417471
2023-11-16,91.9073984162
2023-11-17,92.6229880625
2023-11-20,92.9349117545
2023-11-21,93.0633509218
2023-11-22,92.7697756823
2023-11-23,92.6413365150
2023-11-24,92.8064725872
2023-11-27,92.9899571119
2023-11-28,92.4028066329
2023-11-29,92.7147303249
2023-11-30,92.7514272298
2023-12-01,91.9440953212
2023-12-04,91.5220809144
2023-12-05,91.0083242453
2023-12-06,89.9441140021
2023-12-07,89.7973263823
2023-12-08,89.9441140021
2023-12-11,90.4395222187
2023-12-12,90.8615366255
2023-12-13,90.0358562644
2023-12-14,89.1184336410
2023-12-15,89.5037511428
2023-12-18,89.4487057854
2023-12-19,88.7147676867
2023-12-20,88.6780707817
2023-12-21,88.8615553064
2023-12-22,89.1551305459
2023-12-25,89.3019181657
2023-12-26,89.4854026903
2023-12-27,90.2743861465
2023-12-28,90.8064912681
2023-12-29,91.0450211502
2024-01-02,87.4854213712
2024-01-03,89.3019181657
2024-01-04,88.9532975688
2024-01-05,87.8707388731
2024-01-08,87.5771636336
2024-01-09,87.6322089910
