data,value
2024-11-26,78.4200379630
2024-11-27,78.4200379630
2024-11-28,78.5421400073
2024-11-29,77.9926808079
2024-12-02,77.6263746749
2024-12-03,77.0769154755
2024-12-04,76.5885072982
2024-12-05,75.8253695212
2024-12-06,76.3443032096
2024-12-09,76.1000991209
2024-12-10,76.1611501431
2024-12-11,76.4664052539
2024-12-12,76.5274562761
2024-12-13,76.2527266763
2024-12-16,76.4053542317
2024-12-17,76.5885072982
2024-12-18,75.9779970766
2024-12-19,76.1916756542
2024-12-20,76.2527266763
2024-12-23,76.2527266763
2024-12-24,76.1306246320
2024-12-25,76.4969307650
2024-12-26,76.3748287207
2024-12-27,76.7716603647
2024-12-30,76.9548134312
2024-12-31,76.4053542317
2025-01-02,75.4590633883
2025-01-03,75.6422164548
2025-01-06,75.6422164548
2025-01-07,74.8180276556
2025-01-08,74.6654001002
2025-01-09,74.4822470337
2025-01-10,75.1766498233
2025-01-13,75.2370326745
2025-01-14,75.9314354641
2025-01-15,75.9918183153
2025-01-16,76.0823925922
2025-01-17,76.0220097410
2025-01-20,76.5352639767
2025-01-21,76.6862211049
2025-01-22,76.4144982742
2025-01-23,76.5050725511
2025-01-24,75.7804783359
2025-01-27,75.9918183153
2025-02-05,75.9616268897
2025-02-06,76.4748811254
2025-02-07,76.3541154229
2025-02-10,76.8371782330
2025-02-11,77.0183267868
2025-02-12,77.4410067457
2025-02-13,77.8334952789
2025-02-14,77.5919638738
