data,value
2017-03-01,101.4772044843
2017-03-02,101.4772044843
2017-03-03,101.4772044843
2017-03-06,101.4772044843
2017-03-07,101.4772044843
2017-03-08,101.4772044843
2017-03-09,101.4772044843
2017-03-10,101.4772044843
2017-03-13,101.2392743448
2017-03-14,101.2392743448
2017-03-15,101.2392743448
2017-03-16,101.2392743448
2017-03-17,101.2392743448
2017-03-20,101.2392743448
2017-03-21,101.2392743448
2017-03-22,101.2392743448
2017-03-23,101.2392743448
2017-03-24,101.2392743448
2017-03-27,103.7375408092
2017-03-28,106.5133924364
2017-03-29,106.5133924364
2017-03-30,110.7564799236
2017-03-31,110.7564799236
2017-04-05,110.7564799236
2017-04-06,110.7564799236
2017-04-07,110.7564799236
2017-04-10,110.7564799236
2017-04-11,110.7564799236
2017-04-12,110.7564799236
2017-04-13,111.6435455523
2017-04-14,110.2918264991
2017-04-17,110.5875150420
2017-04-18,109.8271730745
2017-04-19,105.9832220169
2017-04-20,104.6737441841
2017-04-21,107.2504586293
2017-04-24,104.6315029637
