					CZCE History data(2015CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2015-01-15 |CF503        |12,930.00  |12,950.00|12,950.00|12,950.00|12,950.00|12,950.00 |20.00     |20.00     |24        |858         |22       |155.40       |0.00                   |
2015-01-15 |CF505        |12,910.00  |12,875.00|12,995.00|12,860.00|12,970.00|12,925.00 |60.00     |15.00     |203,934   |420,962     |-1,124   |1,317,968.84 |0.00                   |
2015-01-15 |CF507        |13,010.00  |13,005.00|13,095.00|13,000.00|13,095.00|13,035.00 |85.00     |25.00     |6         |1,238       |0        |39.10        |0.00                   |
2015-01-15 |CF509        |13,295.00  |13,270.00|13,360.00|13,255.00|13,345.00|13,305.00 |50.00     |10.00     |20,370    |79,410      |-1,186   |135,528.71   |0.00                   |
2015-01-15 |CF511        |13,555.00  |13,560.00|13,605.00|13,555.00|13,605.00|13,585.00 |50.00     |30.00     |12        |650         |-4       |81.51        |0.00                   |
2015-01-16 |CF501        |12,940.00  |13,000.00|13,005.00|12,900.00|12,900.00|12,915.00 |-40.00    |-25.00    |10,520    |0           |-16,370  |67,933.59    |12,975.00              |
2015-01-16 |CF503        |12,950.00  |13,070.00|13,070.00|12,930.00|13,005.00|13,005.00 |55.00     |55.00     |118       |856         |-2       |767.30       |0.00                   |
2015-01-16 |CF505        |12,925.00  |12,970.00|13,245.00|12,970.00|13,125.00|13,135.00 |200.00    |210.00    |274,904   |407,034     |-13,928  |1,805,233.91 |0.00                   |
2015-01-16 |CF507        |13,035.00  |13,235.00|13,235.00|13,195.00|13,200.00|13,215.00 |165.00    |180.00    |74        |1,236       |-2       |488.87       |0.00                   |
2015-01-16 |CF509        |13,305.00  |13,350.00|13,625.00|13,350.00|13,490.00|13,500.00 |185.00    |195.00    |24,640    |77,174      |-2,236   |166,295.06   |0.00                   |
2015-01-16 |CF511        |13,585.00  |13,770.00|13,770.00|13,720.00|13,745.00|13,740.00 |160.00    |155.00    |52        |654         |4        |357.24       |0.00                   |
2015-01-19 |CF503        |13,005.00  |12,995.00|12,995.00|12,905.00|12,905.00|12,970.00 |-100.00   |-35.00    |622       |776         |-80      |4,033.65     |0.00                   |
2015-01-19 |CF505        |13,135.00  |13,105.00|13,165.00|13,060.00|13,140.00|13,115.00 |5.00      |-20.00    |162,822   |402,958     |-4,076   |1,067,743.71 |0.00                   |
2015-01-19 |CF507        |13,215.00  |13,225.00|13,235.00|13,190.00|13,205.00|13,215.00 |-10.00    |0.00      |42        |1,256       |20       |277.55       |0.00                   |
2015-01-19 |CF509        |13,500.00  |13,490.00|13,545.00|13,440.00|13,505.00|13,495.00 |5.00      |-5.00     |16,800    |76,032      |-1,142   |113,358.22   |0.00                   |
2015-01-19 |CF511        |13,740.00  |13,745.00|13,790.00|13,710.00|13,750.00|13,755.00 |10.00     |15.00     |70        |654         |0        |481.51       |0.00                   |
2015-01-19 |CF601        |13,740.00  |13,660.00|13,980.00|13,660.00|13,810.00|13,835.00 |70.00     |95.00     |602       |358         |358      |4,164.39     |0.00                   |
2015-01-20 |CF503        |12,970.00  |12,955.00|12,960.00|12,940.00|12,940.00|12,960.00 |-30.00    |-10.00    |92        |774         |-2       |596.08       |0.00                   |
2015-01-20 |CF505        |13,115.00  |13,125.00|13,190.00|13,075.00|13,105.00|13,120.00 |-10.00    |5.00      |130,830   |394,596     |-8,362   |858,389.04   |0.00                   |
2015-01-20 |CF507        |13,215.00  |13,245.00|13,245.00|13,200.00|13,215.00|13,220.00 |0.00      |5.00      |90        |1,310       |54       |594.90       |0.00                   |
2015-01-20 |CF509        |13,495.00  |13,495.00|13,555.00|13,455.00|13,480.00|13,490.00 |-15.00    |-5.00     |10,348    |77,092      |1,060    |69,806.64    |0.00                   |
2015-01-20 |CF511        |13,755.00  |13,750.00|13,780.00|13,665.00|13,725.00|13,730.00 |-30.00    |-25.00    |146       |658         |4        |1,002.20     |0.00                   |
2015-01-20 |CF601        |13,835.00  |13,840.00|13,840.00|13,700.00|13,740.00|13,750.00 |-95.00    |-85.00    |1,780     |1,970       |1,612    |12,235.33    |0.00                   |
2015-01-21 |CF503        |12,960.00  |12,900.00|12,930.00|12,860.00|12,865.00|12,885.00 |-95.00    |-75.00    |30        |776         |2        |193.26       |0.00                   |
2015-01-21 |CF505        |13,120.00  |13,110.00|13,130.00|12,950.00|13,005.00|13,015.00 |-115.00   |-105.00   |269,822   |388,818     |-5,778   |1,756,190.26 |0.00                   |
2015-01-21 |CF507        |13,220.00  |13,165.00|13,165.00|13,090.00|13,145.00|13,140.00 |-75.00    |-80.00    |30        |1,324       |14       |197.13       |0.00                   |
2015-01-21 |CF509        |13,490.00  |13,470.00|13,500.00|13,320.00|13,405.00|13,400.00 |-85.00    |-90.00    |25,412    |77,792      |700      |170,263.95   |0.00                   |
2015-01-21 |CF511        |13,730.00  |13,700.00|13,725.00|13,600.00|13,635.00|13,645.00 |-95.00    |-85.00    |74        |650         |-8       |504.91       |0.00                   |
2015-01-21 |CF601        |13,750.00  |13,745.00|13,750.00|13,625.00|13,670.00|13,690.00 |-80.00    |-60.00    |232       |2,066       |96       |1,587.75     |0.00                   |
2015-01-22 |CF503        |12,885.00  |12,970.00|12,970.00|12,960.00|12,960.00|12,960.00 |75.00     |75.00     |30        |782         |6        |194.42       |0.00                   |
2015-01-22 |CF505        |13,015.00  |13,025.00|13,095.00|12,990.00|13,025.00|13,045.00 |10.00     |30.00     |151,908   |378,632     |-10,186  |990,749.10   |0.00                   |
2015-01-22 |CF507        |13,140.00  |13,175.00|13,200.00|13,130.00|13,135.00|13,170.00 |-5.00     |30.00     |26        |1,316       |-8       |171.18       |0.00                   |
