					ZCE Futures Historical Data(2025CF)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2025-01-07 |CF501        |13,365.00  |13,400.00|13,485.00|13,370.00|13,415.00|13,430.00 |50.00     |65.00     |9,162     |37,812      |-8,807   |61,520.65    |13,430.00              
2025-01-07 |CF503        |13,330.00  |13,325.00|13,440.00|13,310.00|13,375.00|13,370.00 |45.00     |40.00     |45,352    |29,931      |1,298    |303,136.26   |                       
2025-01-07 |CF505        |13,385.00  |13,415.00|13,500.00|13,370.00|13,425.00|13,430.00 |40.00     |45.00     |271,779   |653,807     |-10,393  |1,825,055.80 |                       
2025-01-07 |CF507        |13,430.00  |13,435.00|13,540.00|13,405.00|13,455.00|13,485.00 |25.00     |55.00     |639       |3,997       |173      |4,307.69     |                       
2025-01-07 |CF509        |13,550.00  |13,545.00|13,660.00|13,520.00|13,575.00|13,580.00 |25.00     |30.00     |25,205    |47,627      |-851     |171,155.07   |                       
2025-01-07 |CF511        |13,685.00  |13,700.00|13,775.00|13,670.00|13,715.00|13,715.00 |30.00     |30.00     |128       |479         |-16      |877.74       |                       
2025-01-08 |CF501        |13,430.00  |13,435.00|13,435.00|13,380.00|13,415.00|13,405.00 |-15.00    |-25.00    |5,775     |31,352      |-6,460   |38,710.32    |13,430.00              
2025-01-08 |CF503        |13,370.00  |13,395.00|13,420.00|13,335.00|13,400.00|13,375.00 |30.00     |5.00      |28,731    |27,567      |-2,364   |192,133.50   |                       
2025-01-08 |CF505        |13,430.00  |13,425.00|13,475.00|13,390.00|13,445.00|13,430.00 |15.00     |0.00      |171,237   |654,229     |422      |1,149,661.44 |                       
2025-01-08 |CF507        |13,485.00  |13,470.00|13,515.00|13,435.00|13,490.00|13,465.00 |5.00      |-20.00    |175       |3,985       |-12      |1,178.36     |                       
2025-01-08 |CF509        |13,580.00  |13,565.00|13,625.00|13,545.00|13,595.00|13,580.00 |15.00     |0.00      |10,009    |48,292      |665      |67,964.09    |                       
2025-01-08 |CF511        |13,715.00  |13,700.00|13,755.00|13,700.00|13,725.00|13,725.00 |10.00     |10.00     |25        |468         |-11      |171.59       |                       
2025-01-09 |CF501        |13,405.00  |13,405.00|13,460.00|13,375.00|13,460.00|13,400.00 |55.00     |-5.00     |1,251     |30,324      |-1,028   |8,381.52     |13,430.00              
2025-01-09 |CF503        |13,375.00  |13,385.00|13,420.00|13,305.00|13,420.00|13,370.00 |45.00     |-5.00     |33,207    |27,517      |-50      |221,954.57   |                       
2025-01-09 |CF505        |13,430.00  |13,420.00|13,475.00|13,355.00|13,470.00|13,410.00 |40.00     |-20.00    |213,091   |660,133     |5,904    |1,428,843.24 |                       
2025-01-09 |CF507        |13,465.00  |13,470.00|13,510.00|13,405.00|13,510.00|13,460.00 |45.00     |-5.00     |221       |3,986       |1        |1,487.20     |                       
2025-01-09 |CF509        |13,580.00  |13,570.00|13,630.00|13,515.00|13,630.00|13,570.00 |50.00     |-10.00    |14,807    |48,268      |-24      |100,454.10   |                       
2025-01-09 |CF511        |13,725.00  |13,720.00|13,765.00|13,660.00|13,765.00|13,705.00 |40.00     |-20.00    |68        |468         |0        |466.03       |                       
2025-01-10 |CF501        |13,400.00  |13,410.00|13,580.00|13,410.00|13,555.00|13,520.00 |155.00    |120.00    |2,333     |28,122      |-2,202   |15,698.69    |13,440.00              
2025-01-10 |CF503        |13,370.00  |13,375.00|13,530.00|13,360.00|13,485.00|13,470.00 |115.00    |100.00    |40,488    |26,927      |-590     |272,636.95   |                       
2025-01-10 |CF505        |13,410.00  |13,440.00|13,585.00|13,440.00|13,540.00|13,525.00 |130.00    |115.00    |270,692   |658,081     |-2,052   |1,830,226.66 |                       
2025-01-10 |CF507        |13,460.00  |13,485.00|13,620.00|13,485.00|13,575.00|13,565.00 |115.00    |105.00    |553       |4,024       |38       |3,750.13     |                       
2025-01-10 |CF509        |13,570.00  |13,585.00|13,740.00|13,585.00|13,705.00|13,675.00 |135.00    |105.00    |22,380    |50,062      |1,794    |153,027.60   |                       
2025-01-10 |CF511        |13,705.00  |13,755.00|13,860.00|13,750.00|13,825.00|13,810.00 |120.00    |105.00    |123       |432         |-36      |849.46       |                       
2025-01-13 |CF501        |13,520.00  |13,520.00|13,800.00|13,420.00|13,555.00|13,500.00 |35.00     |-20.00    |1,289     |27,038      |-1,084   |8,701.57     |13,445.00              
2025-01-13 |CF503        |13,470.00  |13,485.00|13,500.00|13,350.00|13,455.00|13,430.00 |-15.00    |-40.00    |43,817    |26,873      |-54      |294,229.47   |                       
2025-01-13 |CF505        |13,525.00  |13,520.00|13,550.00|13,390.00|13,510.00|13,475.00 |-15.00    |-50.00    |287,716   |653,536     |-4,545   |1,938,294.23 |                       
2025-01-13 |CF507        |13,565.00  |13,545.00|13,585.00|13,440.00|13,540.00|13,510.00 |-25.00    |-55.00    |690       |3,960       |-64      |4,661.46     |                       
2025-01-13 |CF509        |13,675.00  |13,690.00|13,710.00|13,550.00|13,675.00|13,630.00 |0.00      |-45.00    |25,980    |51,456      |1,394    |177,073.88   |                       
2025-01-13 |CF511        |13,810.00  |13,785.00|13,825.00|13,685.00|13,795.00|13,765.00 |-15.00    |-45.00    |80        |445         |13       |550.64       |                       
2025-01-14 |CF501        |13,500.00  |13,555.00|13,740.00|13,525.00|13,740.00|13,640.00 |240.00    |140.00    |2,210     |25,744      |-1,294   |15,019.99    |13,465.00              
